x,y,Sortida
-34.3032754740803,28.1026920671712,0
-9.77604802373316,14.0409113849183,0
-6.24241316614226,21.9430439554343,0
47.5063468894014,25.6497285445245,0
42.6744192452944,27.1749208415685,0
-19.1935848259295,-18.8684089223876,0
36.2582601622939,8.85328749601146,0
6.02272812253618,-17.9240419544345,0
4.41622817794003,-4.01239136803451,1
34.2279598560883,19.7949907885483,0
28.7970869649794,15.1080535521672,0
3.63712081028648,-17.875661691768,0
-49.8169616127871,16.6482604642408,0
-12.9847533366033,28.5468307334809,0
-6.38791972552413,23.956273435539,0
13.320250489121,33.002635469192,0
-35.322260345508,-24.9998355967709,0
6.53670331933965,24.9838398221607,0
-9.68831420159495,18.3436249440959,0
-44.6018191482205,18.2183086568273,0
-36.4015280225135,-2.84073168568942,0
-10.9490347003439,-8.11411859712672,0
-4.24444355015711,-27.4799922646988,0
-16.8088937775732,-3.11697335275459,1
35.7332663054989,-24.6927437095851,0
10.7155815474691,-14.448591590971,1
-30.288166719467,-8.37077555357737,0
-35.6478909438691,29.7182536283593,0
26.7379950824231,-21.4572481226528,0
15.2723109508908,10.8535377199589,0
-15.772011946344,-7.40399148968768,1
-44.3388959300972,-21.4559775855544,0
-7.96384026415809,-32.7785253201708,0
-3.91361971243973,21.1275594886065,0
3.55026435501514,-13.0672272275605,0
32.8422805979749,17.285965137571,0
49.837009190541,6.34439926008485,0
-11.7594541205258,-14.2499937313614,0
-30.9920018228761,22.0852269620615,0
49.2391333780454,27.4758756561724,0
17.9936803126806,6.27079405317717,1
43.4896023577981,22.0631940403488,0
13.6410175625084,3.85894387544721,1
14.8704621905513,22.0201803769588,0
-11.7388282327341,-32.3152259475484,0
-47.2126393954721,24.3939800199906,0
9.30663755849621,-26.9859898956882,0
23.1305229694702,-24.4178016057448,0
15.3124293686903,15.9624144199666,0
-43.8038404351335,-20.8618180662338,0
-34.6959210460174,16.6605919092464,0
25.5653792294532,25.7019854884151,0
-0.416678157562458,-20.3672717722434,0
-11.5630920836043,16.0131844252054,0
-21.1682177782501,7.93099828385914,1
-31.3633535570925,0.908052623947462,0
44.7337577515949,32.1534688351941,0
-10.1943609737833,-22.0889516146662,0
-36.0848318875553,-20.9483607033948,0
4.13726618621166,11.1384484092862,0
-46.9483604914573,16.7373576391168,0
4.8450043884377,-8.79425064846941,1
-10.3411382537701,33.3255789017045,0
26.0945615012275,-32.535211806361,0
-33.721541797454,-12.0227458109056,0
-3.18998794042663,10.5671537977866,0
9.36446588931171,-32.2454758718867,0
-41.4665623210863,-25.5064589846612,0
-0.285924067528342,-18.2882444820699,0
27.6898758063257,25.1551623560896,0
-36.6182077557351,29.0134793549345,0
20.0194935136202,-34.4674672984389,0
33.0731114447627,-17.767290946828,0
1.31478339328782,7.6810787800916,0
-49.5186189910124,33.9159507598353,0
-14.3288080659626,33.5517833031152,0
47.3021728005723,8.34362462130422,0
-35.5342371572544,31.3822577944107,0
27.4765742405549,-8.83674702849516,0
-13.9020701139918,-19.0704237257678,0
-21.8421849149687,4.7728302559888,1
4.3409504461026,4.20568903443898,1
-9.2761407540974,-15.3228235511712,0
42.0303860124535,26.0539380193815,0
-14.3100691801101,24.1945623105036,0
-38.7490766770986,10.3585097765966,0
-24.4916102788941,15.6567971281472,0
-34.432287805942,-16.3281825263891,0
31.3110879775434,-26.4606280318838,0
12.9638827774502,-24.4403078653476,0
15.9374308712731,11.7534150305336,0
16.4117604363941,-11.4414588654972,1
4.72770261756737,8.23796740298986,1
-21.4050955012521,19.2727931614552,0
-40.268684239603,16.3055396072391,0
33.1218419657925,16.5398490771254,0
-18.4979563528647,-30.8069547316566,0
9.87835662243335,-19.1064572121861,0
-3.12323041393577,-2.36043714630251,1
15.8211338813577,27.9270544624408,0
-23.9000104175914,3.09684459458629,1
-21.5469557624769,-31.0004124474349,0
19.1056636256199,20.6144863090942,0
47.3478589083218,19.2394377354579,0
-21.7441849702777,0.631484611865162,1
35.3993012569155,-33.1973740292243,0
40.1327981524271,33.2869269262155,0
33.7754162053049,-18.0342106592036,0
25.2279741369618,28.0708240410036,0
-24.0868719874135,-3.61313519177646,1
44.7138489197696,-30.6044250890803,0
34.7132318058908,-28.0518610713148,0
34.2374695070539,-9.20512906473663,0
27.7156343575887,0.947143693620461,0
-2.62446700506453,-8.39500422049319,1
35.1165526567264,-34.88123771586,0
42.9184422884571,15.2303786234503,0
-47.5756353440552,-10.8446825349766,0
22.9087305104052,10.9470773893435,0
-3.36802690760274,-23.1465503567182,0
9.11937655029428,8.48055868595699,1
48.4497712415632,-5.27721074593287,0
34.7007491320461,12.3958427067992,0
47.6697224260452,-22.483286994247,0
-15.5144790286478,27.1218946048738,0
-22.2636749612422,-23.8045791232852,0
-18.3592757751523,-28.1508115987051,0
-16.351117157993,18.3007243238104,0
4.80999096621808,27.5853306556635,0
-21.4794259060143,-17.6590922549919,0
41.5859244348825,6.80632820140964,0
17.0683297015381,-29.6367892628269,0
28.5491175591435,-16.3416723207772,0
-31.6994620761472,24.2429653638897,0
-35.9114152350267,12.8839484800664,0
-44.4255349870356,-0.880642545500727,0
11.8373489821286,-10.0251592307891,1
8.99413893742786,-20.0665819190622,0
-12.4963961647999,-18.9813161281186,0
-47.7381775096095,18.5347433876512,0
-34.0748818697639,-7.26995148091361,0
0.677287913663669,22.5861473399361,0
28.7172059365427,1.75195394387305,0
26.2037590058288,-27.8082739509005,0
43.4324779439803,-31.6132221508728,0
29.5179958221634,30.7216426812661,0
-4.57386096204358,8.03147668302422,1
-15.5601316374686,34.4328151427868,0
-36.7140196795342,-1.62554935546592,0
6.12337512891298,33.7860297040606,0
-29.2384752365498,5.04466559415857,0
-38.199333854165,-18.7252114590792,0
26.7654663544934,-26.8087899959664,0
-4.27447172175083,-25.8736518932073,0
22.5843102869637,16.9276872597161,0
-39.3274430508221,-25.318071489836,0
-6.08588336307769,-21.8993535987209,0
5.73880095544165,-7.24669919117669,1
35.5583682509651,-11.4803149284669,0
41.1929354923008,-2.88973809494242,0
-14.8669698277848,-27.7959195492828,0
-12.7637563031236,-23.0672660800583,0
-39.7764538038131,9.89790469577831,0
15.7593190601165,20.1377741581786,0
-28.1190141444541,-8.93482202252177,0
36.6431315646603,-13.5382095719626,0
-10.6595110856869,27.8346521383337,0
-4.61150088411044,15.7075419786581,0
-31.8246240947877,-6.53076096573908,0
-43.2561470789425,-21.9545888222757,0
28.4553384142327,-31.3891033398004,0
30.1866982799001,31.0774802612996,0
-3.65810452987198,-5.55659719900986,1
35.2422629064397,6.73009573760505,0
12.564799356442,0.948093208797708,1
-31.9509001154013,27.7079248460335,0
-46.99297905417,-21.9917138486064,0
-37.0221508869656,-28.4548802592412,0
-18.4393903667514,-31.0410894289489,0
23.1534578056076,-31.6654268579902,0
27.2980317541286,12.7903707059525,0
-35.1431234446944,-1.71463962868336,0
29.5799583470678,29.8909879541129,0
-33.4654722352052,-6.20459014894152,0
21.7102915689721,25.9004029919406,0
-42.1443165658495,14.7000123895507,0
-10.6134019114769,30.9656712884548,0
31.5829943432681,-1.38801167464205,0
2.99752717963785,-4.57721673185005,1
44.7356451382742,0.845078375673282,0
-18.3319232747157,1.71429756398607,1
7.81654069393689,-2.16642770064176,1
-30.9770903840075,32.0979991020935,0
-10.7738887273483,24.9268856108291,0
49.8756283443465,-13.6126110957992,0
-15.6311770251912,15.4225678570508,1
40.8570819571801,24.8232784368324,0
19.7666340991445,-13.4616628905381,0
-47.0229763169137,-24.0238066317947,0
-1.87228777996662,-29.602538860163,0
17.6905434158697,17.366388602689,0
-9.7517029174866,2.39490243130675,1
-34.5908966227466,-3.22565363063752,0
6.1167878148708,20.4698818980909,0
44.9325495276995,-19.6856320554792,0
45.9295423619886,-13.544319282117,0
48.9940799059916,16.2076244260393,0
33.6013835411808,-2.80518254380037,0
15.4080037125545,-6.64699802683672,0
36.9172938937459,-17.3820311629784,0
36.3771403304308,5.68013113037638,0
26.1924626541841,21.5829205807081,0
-33.4732353558561,-31.4696415851081,0
-42.0525843132231,-24.5877529649859,0
0.889457929050842,-0.601298554494576,1
-40.6959737443033,27.4186250961277,0
-6.21408711522255,-13.0885689632652,0
-18.8028518897423,-15.2021683572242,0
-12.0849124464982,-30.470152408738,0
49.5592367220847,-30.7639427305815,0
36.9492229395656,5.5360642161728,0
44.790655980706,23.5874093448241,0
-24.5695157877976,-10.6824598852715,1
-45.1508367577909,-10.6099777044299,0
33.1838695092381,-32.0931153395676,0
18.8725578355128,-7.60771378052744,0
9.60218919443027,25.6414551414461,0
-28.526020923367,-33.2318390333697,0
3.51692829824252,-23.0035232058236,0
-44.4244442917099,23.1649283035436,0
-6.89506947170584,-34.1018402090696,0
-30.9261766752362,-2.33172519037343,0
-17.222454026118,23.2136454752791,0
43.7657078181142,28.0186030895304,0
34.7367010662909,0.493723122080731,0
-24.3016360322894,23.7110672370251,0
-12.279446576343,4.73597414144207,1
23.3514334816772,19.1772805124018,0
28.2224136821225,-13.1095315254543,0
-48.8362941548128,-27.4685277105562,0
-27.8293852350179,13.620769469513,0
-43.2928201752961,16.9225874179293,0
20.5654138788337,-7.21485726328191,0
37.593417313855,-10.7389986744022,0
-22.2517742733218,-31.1948725680113,0
19.2804116921939,-8.75935185306163,0
-36.0986469591924,-9.32007425880365,0
-12.523099304669,-15.1078995325347,0
33.5877833468623,29.0072068674034,0
19.5748329396229,11.2102439820916,0
19.4899405806817,-5.21263811473176,0
35.3361787858345,8.75702061358848,0
-20.5411777517369,7.00855256439956,1
15.096798500137,33.6355945593337,0
-20.1372126638623,18.5031659831059,0
44.4677488887656,15.3230225195524,0
28.0789014157975,26.6463448125552,0
32.5018173215279,-34.2544789410408,0
23.6184777058494,5.00747593828969,1
29.3672564356399,33.0122366442503,0
-9.48424798097158,2.35408861955909,1
-36.9388097999043,-30.6098238793641,0
-34.0443595537742,4.52865597648227,0
31.664390299325,-19.0311407852052,0
-46.944586911442,-4.15950511241984,0
4.39914570884261,-28.076602714625,0
32.3497135695437,-26.1018980180513,0
44.8397030081815,21.1140089305496,0
-3.97315011583535,-17.1581837719517,0
-43.0499695220659,-0.00500752866741294,0
2.23995217360541,1.6096926969118,1
-30.4142762724846,-33.6276500460158,0
-20.1288531554292,26.3909518367003,0
47.5715106193772,-2.7927788601258,0
-33.4683955143581,33.5957164241616,0
27.7349978774401,4.86324377547612,0
-15.8621697050292,26.2012987874653,0
-2.58971481999907,-18.0932908450526,0
-39.9763324688398,-26.7708423884765,0
-43.9818303485572,-24.4016797362172,0
36.1720314705014,-30.8354269991459,0
-42.9128387897006,-20.9855834961716,0
38.2795629868792,25.7769321303572,0
-10.6160011411342,18.9611866515935,0
-5.99494297114877,30.230952668744,0
-14.9267961653477,-29.3472902014737,0
-46.7649078425272,-30.1075984371776,0
22.5566010997692,33.4113525499037,0
-14.6510263661438,1.5191204650158,1
14.1060414858034,20.1389352303419,0
27.1589045418736,-13.3171996415007,0
17.7080580459944,-26.70388647816,0
-1.41275133834492,-1.02003403644978,1
31.2129130758608,-5.93056040829056,0
-42.4003285087536,29.1088724789277,0
-47.1667146558935,-23.8379634084732,0
-6.64929791650354,-20.7474457891122,0
-35.6521949801857,-24.493732538408,0
30.8037066329201,32.0387510662558,0
-49.8245246355649,17.4076927469335,0
-40.3778461893337,-20.5483613623517,0
-7.83249750268842,11.5990916116426,0
-26.4886019814755,-19.630557751273,0
45.630117360797,-3.54898394192631,0
-12.8512763483006,30.8262140254447,0
-0.867992514528751,5.73578129372571,1
-23.2490783653241,-24.6591271125027,0
7.62803348405428,9.06715729220608,1
2.00453272479745,-22.0988091352738,0
47.8869080627559,-29.1975206719849,0
16.074062672636,-20.0250601139762,0
34.6242347596213,1.8505257152005,0
-41.285640414666,11.6692996751122,0
-7.71241796807295,-2.87005528570809,1
-45.8593512124136,-19.9178963995141,0
10.2131935626858,-19.5807039151353,0
23.1446443100109,27.3061948177204,0
18.2628693120168,-13.8912962416435,0
-43.8968053632222,-17.4957582276678,0
17.6502886792259,27.7631654343777,0
-19.2924921177976,-26.6190574833256,0
-15.1706449411967,11.563896801034,1
22.6499574168278,-12.0769346961926,0
-39.2908001184447,-12.1734007150386,0
-24.7500943806429,22.7841738815204,0
-6.10693171919046,3.51481124357737,1
8.71797314999773,10.1344339485441,1
-19.2993431908818,24.1590455325274,0
-6.45309886502259,6.64992600009597,1
-18.9663623665584,-11.8309445438791,0
41.5968714765546,-20.2013996853265,0
15.8419640389902,8.79812817288872,1
-32.3093455431741,-16.5856947807699,0
14.5103934721718,33.2954344428916,0
-46.4707271407403,-23.7050720199942,0
28.2606590840516,20.6179728699483,0
-49.8196014747154,29.710316711408,0
-11.5484671520167,-2.35845994004784,1
17.2467057454,7.9495574246662,1
-46.050939967377,-6.26577975983627,0
-6.52406992448775,32.8457177328313,0
-32.5619259905687,10.7239954082634,0
8.32114696448934,18.9986943864834,0
-30.896420594716,-5.93776118080745,0
-11.6360621924479,-24.565050383439,0
38.2179780555006,-0.397685728200059,0
-49.8158639365563,24.4086072025042,0
18.0203428109989,12.445015200109,0
-21.7485391686882,-3.78502395923656,1
32.1408632195107,-0.204584730001415,0
-20.5890568545352,-24.0710301130549,0
-10.9899709714956,13.8505796645323,0
45.1080809713353,-20.6715739652915,0
33.5254610211636,12.4162227048471,0
39.0216671253305,-26.2844172578219,0
43.2588997352431,6.68300562875915,0
-37.0639382953686,19.1042793321906,0
-15.1713773296815,5.57070290287388,1
21.3610359777742,12.8753907815073,0
12.51491990316,-5.0887947719543,0
33.3618740770845,-15.623612578677,0
-27.9496111139164,33.4628269623052,0
-18.067947102929,32.5442098643802,0
-28.0613930311615,15.9637781014157,0
-47.1964660598051,15.7344113242499,0
18.0209782371017,10.1475209637507,0
-21.3851062816645,-28.9905194896338,0
-46.9209222030285,1.95329584727256,0
-21.5549073926414,24.6079919868806,0
-38.6806221092353,-20.3009774157066,0
-42.8376574562994,22.8717692990754,0
8.10153536877814,-20.551330128763,0
-48.9038976813062,-1.71530608920474,0
34.3501298207087,-14.0049914559279,0
-43.393820906844,-10.8521080308864,0
-1.59029617275957,29.9564956007933,0
-33.759728644116,-32.8915127913226,0
-7.8041797558327,15.4025336583118,0
36.3059982999069,-8.6649001533545,0
15.6410120407126,6.1619710326465,1
46.2473544255085,-11.9037321022579,0
-10.4239964824836,25.5448810021081,0
-8.80704283007978,24.8468349546399,0
27.9264949423059,3.3669495911961,0
40.2051342746027,-31.9610432921679,0
16.931158251522,2.35062756771369,1
-32.8624368471056,22.7687463521452,0
-18.0217543593193,4.63921994558413,1
-22.8794106169971,-19.6533766048203,0
-26.9202764206345,-12.3663638498469,1
20.2491951192397,-30.4469684569365,0
-19.0529560123695,-8.83241951427556,1
47.3869424941119,-16.9030841231453,0
36.2436071698608,-16.7577725021297,0
11.9773122559444,-1.92603223638975,1
37.9446841360147,-28.3616822823693,0
-19.2885874171655,-30.5798196372699,0
12.6195784314279,22.1536477795585,0
13.3983223451217,-30.2086274465312,0
-19.8802556503226,-14.1655339189011,0
8.29538871643503,20.1299496921212,0
-39.2323764822859,-3.05393234163315,0
29.8408497912839,28.7124109234006,0
37.513680684476,3.54697696711215,0
14.7669682070392,-4.95477232265936,0
-44.4930800134865,-7.06624982449235,0
43.8561914809799,-30.5692377781454,0
-44.2038607243089,15.1334203831833,0
-25.0855021883985,15.3946576968215,0
-12.4882109540066,16.8820893097857,0
-8.64707118967252,13.2561237625506,0
-33.4815779566882,-16.7708984627281,0
44.1973857509164,-34.3090981179941,0
-37.1956643944099,-10.4929055889614,0
25.5388830654624,27.7312528810251,0
14.0155426290878,17.0265226369518,0
-19.3384537016526,-14.4209590118258,0
-38.4281111489241,-22.0960177116155,0
45.5548365898243,-23.5930641318453,0
32.4147963955575,-29.6946986305356,0
-34.7802612745968,-4.41148816059312,0
-10.7109730203074,-15.9866183299275,0
-3.72372382335511,-18.4026233471709,0
23.7818251451129,-24.741544604263,0
37.5653560182455,-2.04226850688748,0
47.3842391577327,16.0011495787386,0
22.3877205001363,-7.60203369918004,0
12.2914554998592,-24.0788456409941,0
34.2092788873228,-25.0885348085928,0
-12.1958002514106,28.3160879645912,0
39.8681751773086,-10.330750921848,0
28.8760857952852,-23.8376948300129,0
40.8798066026294,26.0313868437718,0
-7.85897938763597,21.259870271188,0
-42.9413228087626,16.3908423250698,0
40.7522626731964,-0.548014445880156,0
11.2738786508213,-6.87106843172162,1
25.0338175801376,25.3820749906036,0
8.04033454414548,-22.341452155344,0
49.452242313054,29.7897491109085,0
-33.4132586553976,22.5425355757038,0
20.882291571104,13.0604570264154,0
-33.329712390549,-2.15874411368592,0
-42.0669097095845,27.1557313928746,0
13.4077151094271,33.7651228058414,0
5.14807445956992,-32.7365148900366,0
27.2273631096565,22.7340958421157,0
-44.5117484246441,11.152255131608,0
-45.3357554334124,-3.62045660174522,0
8.25098925054117,5.16036528664324,1
26.1744751885447,20.8541033910526,0
-31.4739631904661,9.29306312820115,0
3.5964441708085,20.2792697201092,0
7.3696348603338,-30.8308498932942,0
10.4938867660859,-7.74161119809631,1
-45.9208420306686,-5.58361173047221,0
-22.9877206467611,11.4850532336743,1
-32.10511793625,9.41294934523739,0
2.77281949497998,26.9712272442926,0
23.5075274240604,7.80552585020821,0
41.7633085656947,8.07440950939188,0
-46.9401556324121,26.4013193663384,0
32.4218068228895,18.6804279173017,0
34.7394209195945,17.5063688183768,0
-3.0364337811496,-26.9064674900059,0
-12.9681274336317,-20.7137331911079,0
-42.4363314977697,-26.8617865220639,0
-33.004292821978,23.9021856793134,0
17.1964612452888,-8.28983090574468,0
9.01292442804051,-3.21679531760151,0
16.778831773947,-29.8278789661746,0
-4.97403434381586,-33.2384520888047,0
29.194430412096,32.2780163951193,0
-4.42018490210645,-23.9123825997976,0
39.4465072748311,30.3549695916782,0
-42.7443488522608,-18.4264429173204,0
13.5435252910313,-29.7112224864652,0
30.8621719424292,12.0788861296557,0
-17.8901675720632,-29.0970775036371,0
3.60716595526932,-30.6482685621839,0
36.6079957955654,13.6618230072865,0
3.42161385272745,-34.8558731273161,0
29.3612134065617,-24.0199898455251,0
8.62331732986853,-15.7814775543477,1
38.1507006587805,-12.9339631212327,0
-5.68236880576257,14.982520171362,0
-40.6836101516742,5.02506089376574,0
42.9496207556362,1.06352133416114,0
-8.14275457205213,5.41309655240309,1
2.67025541249625,-34.6540100604268,0
19.0943595510226,-10.3435701600227,0
-44.5342676301878,3.13142967287575,0
-15.9590428606138,-28.5555162898151,0
29.2788715672613,-15.9373288959574,0
-49.3454889596138,6.35096106040027,0
-44.5798089088448,-34.676087323209,0
-22.5926245407019,-32.8474485284135,0
-14.2521190705421,-8.63049773819585,0
28.1056681981743,-23.4139282627132,0
-31.1155015286801,-13.5642626349402,1
-9.3520402356512,-16.1017859190113,0
19.3954680519029,-13.4953245482694,0
32.948044748936,5.88153511412447,0
4.61752718493027,2.69629740142651,1
41.2339173791593,20.3469508042434,0
41.7628651012621,-8.90967432956284,0
11.8542000924163,17.6406479319372,0
41.0471645956192,10.6805384552534,0
39.3861143599632,3.63573531802975,0
-15.4707174665343,24.5643853098006,0
49.6385344429187,-5.23259375501713,0
39.0264966428751,5.20804382195967,0
-13.6184204788624,18.777776658698,0
28.2896572618745,2.76601272696525,0
-17.1676480686705,33.8989225613444,0
-34.3292520372063,-27.6090381360956,0
23.9483572866722,-13.9296648024892,0
13.1736699977236,-8.41023329508349,1
9.99036371314537,-1.90988502252459,1
-25.9438017979966,-19.4201895553088,0
-21.7653243579319,-12.5480261578529,0
29.8736718316478,-19.1204364160459,0
8.69449467611268,-33.4769539729029,0
-19.8247223882613,-33.9168630517222,0
-20.3888286474168,19.8694897316522,0
-27.4794570596037,-33.6947037275457,0
0.544176206168935,28.1909011707725,0
6.50366310590766,-21.2376684740551,0
-43.1104152504531,7.63243093891301,0
-33.6096924031349,1.6009777252473,0
1.05187801345031,14.4711231309484,0
4.15392571610682,-10.2762631361542,1
1.00359215668099,18.122606365397,0
-37.8083392092781,0.390299144993072,0
-34.4250463868864,18.6042081959665,0
-9.0853585504999,-9.62276393980701,0
19.3653336369023,29.7512289638313,0
28.0771694941078,28.0769450711326,0
13.6363369882475,3.62004157267081,1
8.18051677875549,1.47175330613038,1
47.4733516778378,-22.4682767510789,0
2.96382356845984,7.62462792051959,1
-21.1629169422694,15.9572120101656,0
-30.3791297949743,26.3159056663775,0
-28.4627037160166,-1.86747274793484,0
-6.23365917321161,17.6549646638718,0
6.69497207237251,-22.3266191593904,0
41.5583485397488,-33.5064971534648,0
-18.3902589548068,-25.95100001753,0
-21.8976908852282,25.2036558335963,0
11.8898841784714,20.7696521070913,0
-27.9555187279484,-21.8685445076837,0
-32.7982555865095,-23.0149496272624,0
-48.3582432798892,12.2897882208585,0
1.63337114942175,-7.00738491904518,1
-49.7583828455332,30.4868817725255,0
5.60024443292144,-1.66354137920597,1
5.57342615928744,-6.84349485780444,1
-42.6267778161233,-21.6983577553816,0
-10.3090768557546,-11.4053942475285,0
27.220409585751,-4.13134967276987,0
7.2535518845722,-25.3411372255483,0
-9.69308656358141,33.6237163902412,0
2.33220040178974,-4.22449567248514,1
-10.7513985700081,21.2689316678688,0
-43.2974893849495,22.2365516016864,0
27.8518886564804,-18.7930511213563,0
26.4309893976533,9.88808550915083,0
6.85297225972214,-16.9533118066935,0
11.4462640111386,-26.3125147784643,0
8.88703899324474,-6.5059557581207,1
11.6628568319131,-30.2615260250587,0
-26.0222679811922,-27.3167808970528,0
29.1083701519205,2.0689355056043,0
20.5646703447523,-20.1948621263347,0
23.7876332989012,-33.1822803584133,0
-36.158222810008,34.5883967041765,0
-49.4509737894422,17.1248567478104,0
23.8517570539967,33.7564579419663,0
31.0786684258385,31.5967397647807,0
6.47215163964569,-1.98745613444525,1
-44.4317978708769,34.1274919165437,0
-17.6903593962953,24.7044778647641,0
43.3614703164219,-13.3646117345379,0
35.2757845924034,31.6215263912271,0
18.6772701820273,-27.0445923064653,0
-33.2762272513752,-26.7908351574657,0
17.9664293958122,-34.9513209781415,0
-42.0431138198622,-13.7790496267233,0
6.10037644848099,-9.15730820729592,1
-4.09581776176383,-26.5761214102819,0
16.5067515123777,14.8338562354389,0
-6.58855573374935,32.025963048512,0
-46.9297124062698,-12.4398255986184,0
-5.75913271269909,20.2288652159537,0
-3.29334909219843,12.0040124100503,0
-48.9615630416539,-27.3269961995162,0
9.35503062593974,15.6773783689747,0
-19.836904986868,26.7821469137503,0
32.5934109059497,-34.965481202114,0
41.5917389447592,-27.8639487850012,0
-23.2646977636869,-9.07311800603847,1
-20.3982979503673,29.0282435072662,0
-40.7526368181305,34.9292158866318,0
22.5831812093107,-23.065427836044,0
21.7460274478425,-22.9167868006518,0
12.0868096152535,-27.785071423019,0
-12.3884961997792,7.43033888066021,1
13.0671595427571,-6.16768932498575,1
1.72867515020895,-17.0952069487303,0
15.0206239200601,-20.8820607930848,0
37.125422695433,-21.8617529045033,0
-16.8980814134748,26.8640712787744,0
5.75448886304027,9.19896540258974,1
-47.1386080010215,8.56985013827342,0
-27.9134486933134,11.0788079072368,0
28.5588440622026,-22.6040870498443,0
-20.9095855293463,8.80940962739857,1
-44.2816654046359,26.3518957562102,0
19.8900822013167,-22.5257915005803,0
13.8333087953258,10.1901715485861,1
14.7709210354812,26.8885482862427,0
38.260306597814,-17.4638634685538,0
-33.5929481706442,6.03548089532569,0
16.6668424288991,-0.918884193447518,1
-11.6799330415949,23.7360400959386,0
19.3227732690363,-31.3827112865752,0
-19.5826859565137,16.7630803994121,0
14.9632186815609,3.81612468184741,1
-14.0464759684796,-4.93692932043223,1
41.2867761114875,19.5805779840254,0
-11.1227504621734,-7.23328788701168,0
17.8021857848941,-9.99396540406843,1
25.2663777457531,11.1630712470067,0
-30.0606152966396,-7.40796809514904,0
17.8316995397072,-22.5065722214876,0
29.1000739337585,-31.1993478615334,0
22.6212306605527,-17.701513129731,0
-32.4803641275567,28.1269339444103,0
-39.6783909136966,33.7710165292965,0
31.754542241579,-1.11237068075984,0
48.0096005521268,-24.8675298939315,0
25.1684027310974,0.816660151418006,0
40.9740845132271,34.5469332368049,0
10.8514994465511,18.3798230879801,0
-4.07986314880099,32.6216640773394,0
-45.4086487899886,30.0916385036361,0
9.96678175301268,-18.4456605699652,0
28.1423935309801,-28.173448942072,0
31.8052364315487,-6.31579722701919,0
-27.691761873374,-25.8179173994722,0
23.2903459782046,17.8196709925081,0
17.7559090973786,-10.6327802752051,1
47.2098144006049,-3.51513926557189,0
-8.83996479541766,-21.0465162880691,0
-44.8773113585798,16.5562599081595,0
-18.4729454915122,-20.7642777588352,0
-18.524141765031,18.7712257918426,0
-0.726342713725678,-18.1103899373483,0
